Company Name,Category,Country,City,Founding Year,Team Size,Funding Round,Funding Amount (USD),Revenue Model,Profitability Status,Investor(s),MRR,CAC,LTV,Churn Rate,Runway (months),LTV_CAC_ratio,Burn Rate (USD/month)
Limited,FinTech,United States,"San Francisco, CA",2025,12,Pre-Seed,3000000,Stablecoin banking,Burning,Third Prime,31406,132,643,0.06,107,4.871212121212121,28037.383177570093
Sotira,Logistics,United States,"San Francisco, CA",2025,23,Pre-Seed,2000000,B2B SaaS,Burning,Unusual Ventures,24321,287,2545,0.049,77,8.867595818815332,25974.025974025975
Future AGI,AI,United States,"San Francisco, CA",2025,4,Pre-Seed,1600000,Model training,Burning,Powerhouse Ventures,22302,147,655,0.05,61,4.455782313,26229.508196721312
Elio,Sustainability,United States,"Dover, DE",2025,8,Pre-Seed,2000000,Climate Collab SaaS,Burning,Ananda Impact Ventures,19747,164,871,0.038,89,5.310975609756097,22471.91011235955
Pinkfish,Enterprise AI,United States,"San Francisco, CA",2025,23,Seed,7600000,Workflow Automation,Burning,Norwest Venture Partners,99881,113,1062,0.053,93,9.398230088495575,81720.43010752689
Vertical Compute,AI Hardware,Belgium,Louvain-la-Neuve,2025,11,Seed,20500000,Chip Licensing,Burning,XAnge,147294,199,1599,0.032,132,8.035175879396984,155303.0303030303
Fleetbrains,Automotive AI,Estonia,Tallinn,2025,3,Pre-Seed,880000,Fleet SaaS,Burning,Icebreaker.vc,17401,227,1799,0.05,66,7.925110132,13333.333333333334
Wonder,Creative AI,United Kingdom,London,2025,15,Pre-Seed,2600000,Studio-as-a-Service,Burning,LocalGlobe,36722,234,954,0.06,64,4.076923076923077,40625
Merx,Conversational AI,United Kingdom,London,2025,5,Pre-Seed,1300000,Messaging SaaS,Burning,VentureFriends,9318,240,2230,0.017,171,9.291666666666666,7602.339181286549
CapRelease,Embedded Finance,United Kingdom,London,2025,230,Pre-Seed,2000000,Inventory-backed Lending,Burning,FinTech Family Office,10475,170,850,0.046,200,5,10000
Taxflow,Accounting AI,United States,"San Francisco, CA",2025,15,Pre-Seed,750000,Tax Automation,Burning,BFF,12119,192,706,0.025,53,3.6770833333333335,14150.943396226416
Qumis,InsurTech,United States,"Chicago, IL",2025,20,Seed,2200000,Knowledge SaaS,Burning,Armory Square Ventures,32946,259,1468,0.018,67,5.667953667953668,32835.82089552239
ReFiBuy.ai,E-commerce AI,United States,"Raleigh, NC",2025,15,Pre-Seed,1700000,SaaS + API,Burning,G20 Ventures,15386,217,1855,0.042,105,8.548387096774194,16190.47619047619
Incept AI,Voice AI,United States,"New York, NY",2025,12,Seed,3000000,Voice Platform,Burning,Rally Ventures,39528,180,1694,0.053,65,9.411111111111111,46153.846153846156
BitDCA (Littlebit),Crypto Investment,Czech Republic,Prague,2025,345,Seed,8200000,Micro-savings App,Burning,AleÅ¡ Minx,117384,222,1413,0.036,74,6.364864864864865,110810.81081081081
Human,Blockchain Identity,Germany,Berlin,2025,17,Seed,7300000,Decentralized Identity,Burning,Soma Capital,89293,152,642,0.049,110,4.223684210526316,66363.63636363637
Glue,Hardware QA,Netherlands,Amsterdam,2025,45,Pre-Seed,2000000,QA Software,Burning,Fortive,32390,264,1165,0.029,102,4.412878787878788,19607.843137254902
Whetstone Research,Web3 Infra,France,Paris,2025,32,Pre-Seed,1300000,Protocol Licensing,Burning,Variant,14100,192,1818,0.059,79,9.46875,16455.696202531646
Gaia Dynamics,Trade Compliance,Spain,Barcelona,2025,12,Pre-Seed,1500000,Trade SaaS,Burning,AI Fund,18566,172,637,0.04,104,3.703488372093023,14423.076923076924
EcoSphere Tech,Climate Tech,Sweden,Stockholm,2025,15,Seed,5000000,B2B Climate SaaS,Burning,Ananda Impact,28080,206,910,0.029,233,4.417475728,21459.227467811157
Boardy AI,Networking AI,United States,San Francisco,2024,5,Seed,8000000,Free networking service,Burning,Creandum,0,0,0,0,24,,333333.3333333333
Cluely,Productivity AI,United States,San Francisco,2024,8,Seed,5300000,Subscription,Burning,Abstract Ventures,250000,30,300000,0.05,18,10000,294444.44444444444
ingarden,FoodTech,Germany,Berlin,2021,15,Seed Ext.,1300000,Hardware + Subscription,Burning,Ankerkraut,5000,50,300,0.1,12,6,108333.33333333333
Nutrix,HealthTech,Switzerland,Basel,2019,23,Seed,2500000,B2B SaaS,Burning,Mayo Clinic,100000,80,500000,0.05,18,6250,138888.88888888888
PHNX Materials,ClimateTech,United States,San Francisco,2024,15,Seed,2500000,B2B sales,Burning,KdT Ventures,0,0,0,0,18,,138888.88888888888
Portia AI,Enterprise AI,United Kingdom,London,2024,12,Seed,5500000,B2B SaaS,Burning,General Catalyst,0,0,0,0,24,,229166.66666666666
Slate Auto,EV,United States,Detroit,2022,45,Series B,100000000,Hardware,Burning,Bezos,0,0,0,0,18,,5555555.555555556
Stacks,Fintech AI,Netherlands,Amsterdam,2024,7,Seed,7000000,B2B SaaS,Burning,EQT Ventures,10000,0,100000,0.01,24,inf,291666.6666666667
Telli,Voice AI,Germany,Berlin,2023,4,Pre-Seed,3600000,Usage-Based,Burning,YC,15000,200,50000,0.05,18,250,200000
Worth,Fintech,United States,Orlando,2024,25,Seed,20000000,SaaS,Burning,TTV Capital,0,0,0,0,24,,833333.3333333334
